ID,gender,age_group,citizen,vismin,immigrant,responded
1,Female,25-34,yes,Yes,No,no
2,Female,55-64,yes,Yes,No,yes
3,Male,25-34,yes,Yes,Yes,no
4,Female,45-54,yes,No,Yes,no
5,Male,25-34,yes,No,Yes,no
6,Male,45-54,yes,Yes,Yes,no
7,Male,45-54,yes,No,No,yes
8,Female,25-34,yes,Yes,Yes,no
9,Female,45-54,yes,No,No,no
10,Female,45-54,yes,No,No,no
11,Female,55-64,yes,No,No,yes
12,Male,45-54,no,No,Yes,yes
13,Male,25-34,no,No,Yes,no
14,Female,45-54,yes,Yes,No,yes
15,Male,45-54,yes,No,No,yes
16,Female,25-34,yes,Yes,No,yes
17,Male,18-24,yes,No,No,yes
18,Male,18-24,yes,No,No,yes
19,Male,25-34,yes,Yes,No,no
20,Female,65 and over,yes,No,No,no
21,Female,45-54,yes,No,No,yes
22,Male,55-64,yes,No,Yes,no
23,Male,45-54,yes,Yes,Yes,no
24,Male,45-54,yes,Yes,Yes,no
25,Female,25-34,no,No,No,yes
26,Female,65 and over,yes,Yes,Yes,yes
27,Male,under 18,yes,No,Yes,no
28,Male,25-34,no,Yes,No,no
29,Male,18-24,yes,Yes,Yes,no
30,Male,55-64,no,No,No,yes
31,Female,18-24,yes,No,No,yes
32,Female,18-24,yes,No,No,no
33,Female,55-64,yes,No,No,yes
34,Female,18-24,yes,Yes,Yes,yes
35,Male,18-24,yes,No,Yes,no
36,Female,65 and over,no,No,No,no
37,Female,18-24,yes,No,Yes,no
38,Female,35-44,yes,No,No,no
39,Female,35-44,yes,No,No,yes
40,Male,65 and over,yes,No,No,no
41,Male,25-34,yes,No,Yes,yes
42,Female,18-24,yes,No,No,no
43,Female,25-34,yes,Yes,Yes,no
44,Male,55-64,yes,Yes,Yes,yes
45,Female,45-54,yes,No,Yes,no
46,Female,45-54,yes,No,No,yes
47,Female,65 and over,yes,No,No,no
48,Female,55-64,yes,No,No,no
49,Female,65 and over,yes,Yes,No,yes
50,Female,25-34,yes,No,Yes,no
51,Male,65 and over,yes,Yes,Yes,yes
52,Male,35-44,yes,No,No,no
53,Male,18-24,yes,No,No,no
54,Female,35-44,yes,No,No,no
55,Male,25-34,yes,Yes,Yes,no
56,Male,25-34,yes,No,No,yes
57,Male,35-44,yes,No,Yes,no
58,Female,18-24,yes,No,No,no
59,Male,65 and over,yes,No,Yes,no
60,Male,18-24,yes,No,No,yes
61,Female,45-54,yes,Yes,No,yes
62,Male,35-44,yes,No,No,no
63,Male,18-24,no,Yes,No,no
64,Female,55-64,yes,No,No,no
65,Female,35-44,yes,Yes,No,yes
66,Male,55-64,yes,No,Yes,no
67,Male,65 and over,no,No,No,no
68,Female,25-34,no,Yes,Prefer not to say,no
69,Male,35-44,yes,No,No,yes
70,Male,18-24,yes,No,Yes,no
71,Female,18-24,no,No,No,no
72,Male,65 and over,yes,Yes,No,yes
73,Male,18-24,yes,Yes,No,yes
74,Male,under 18,yes,No,Yes,no
75,Male,65 and over,yes,Yes,No,no
76,Male,35-44,yes,No,No,no
77,Female,18-24,yes,No,No,yes
78,Female,25-34,yes,No,No,no
79,Female,65 and over,yes,Yes,Yes,no
80,Male,18-24,yes,No,No,yes
81,Female,45-54,yes,No,No,yes
82,Female,18-24,yes,No,No,no
83,Female,65 and over,yes,No,No,no
84,Male,55-64,yes,Yes,Yes,yes
85,Female,65 and over,yes,Yes,No,no
86,Male,25-34,yes,No,No,yes
87,Female,35-44,yes,No,No,yes
88,Female,65 and over,yes,No,Yes,yes
89,Male,35-44,yes,Yes,Prefer not to say,no
90,Female,25-34,yes,Yes,No,no
91,Male,45-54,yes,No,No,yes
92,Male,55-64,no,Yes,No,no
93,Female,55-64,yes,Yes,No,no
94,Male,25-34,yes,No,No,yes
95,Female,55-64,no,Yes,No,no
96,Male,18-24,yes,No,No,yes
97,Male,65 and over,yes,No,No,no
98,Female,45-54,yes,No,Yes,yes
99,Female,35-44,yes,Yes,No,yes
100,Female,25-34,yes,No,No,yes
101,Male,45-54,yes,No,No,yes
102,Male,35-44,yes,Yes,No,yes
103,Female,45-54,yes,No,Yes,no
104,Male,18-24,yes,No,No,yes
105,Female,65 and over,yes,No,Yes,no
106,Female,55-64,yes,No,No,yes
107,Female,65 and over,yes,No,No,no
108,Female,35-44,yes,No,No,no
109,Female,35-44,yes,No,No,no
110,Female,55-64,yes,Yes,Yes,yes
111,Female,45-54,yes,Yes,Yes,no
112,Female,55-64,yes,No,No,no
113,Female,25-34,yes,No,No,yes
114,Female,under 18,yes,No,Yes,yes
115,Female,55-64,yes,Yes,Yes,no
116,Female,18-24,yes,Yes,Yes,yes
117,Male,45-54,yes,Yes,No,no
118,Male,25-34,yes,No,Yes,no
119,Female,35-44,no,Yes,Yes,no
120,Male,55-64,yes,No,No,yes
121,Female,45-54,yes,Yes,Yes,no
122,Female,25-34,yes,No,No,no
123,Male,55-64,no,No,No,yes
124,Female,35-44,yes,Yes,No,yes
125,Female,25-34,yes,No,No,no
126,Male,25-34,yes,No,No,yes
127,Female,18-24,no,No,No,no
128,Female,55-64,yes,No,No,no
129,Female,35-44,yes,No,No,yes
130,Male,45-54,yes,No,No,no
131,Male,25-34,yes,Yes,No,no
132,Female,18-24,yes,No,No,yes
133,Male,25-34,yes,No,No,no
134,Female,25-34,no,Yes,No,no
135,Male,45-54,yes,No,No,yes
136,Male,65 and over,no,No,Yes,no
137,Female,55-64,yes,No,Yes,yes
138,Female,35-44,no,No,No,yes
139,Male,55-64,yes,No,Yes,yes
140,Male,55-64,yes,No,Yes,no
141,Male,25-34,no,Yes,No,no
142,Female,65 and over,yes,No,Yes,no
143,Male,65 and over,yes,No,No,no
144,Male,65 and over,yes,Yes,No,no
145,Female,65 and over,no,Yes,Yes,yes
146,Female,35-44,yes,Yes,Yes,no
147,Male,18-24,yes,No,Yes,no
148,Female,18-24,yes,No,No,no
149,Female,18-24,yes,No,No,no
150,Male,25-34,yes,No,Yes,no
151,Male,18-24,yes,Yes,No,yes
152,Male,45-54,no,No,Yes,no
153,Male,45-54,no,No,No,no
154,Female,25-34,yes,Yes,No,no
155,Male,45-54,no,Yes,Yes,no
156,Male,45-54,yes,No,No,yes
157,Male,35-44,no,No,No,no
158,Female,35-44,yes,No,No,yes
159,Female,25-34,yes,No,No,yes
160,Female,18-24,yes,No,No,no
161,Male,45-54,yes,No,No,yes
162,Female,35-44,yes,Yes,No,yes
163,Male,18-24,yes,No,Yes,no
164,Female,25-34,yes,No,No,yes
165,Female,25-34,yes,No,No,no
166,Female,18-24,yes,No,No,no
167,Female,18-24,no,No,Yes,yes
168,Male,35-44,yes,No,No,no
169,Female,45-54,yes,No,Yes,no
170,Female,25-34,yes,No,No,no
171,Male,55-64,yes,No,Yes,no
172,Male,45-54,yes,Prefer not to say,No,no
173,Male,55-64,yes,Yes,Yes,no
174,Female,35-44,yes,No,No,no
175,Female,under 18,yes,Yes,No,yes
176,Female,65 and over,yes,Yes,Yes,yes
177,Female,65 and over,yes,No,No,yes
178,Male,45-54,yes,No,No,yes
179,Male,65 and over,yes,No,No,no
180,Female,45-54,yes,Yes,Yes,no
181,Male,25-34,yes,No,No,no
182,Female,25-34,yes,No,Yes,yes
183,Female,65 and over,yes,Yes,Yes,no
184,Male,65 and over,yes,No,No,no
185,Male,25-34,yes,No,No,yes
186,Male,18-24,no,No,No,no
187,Male,18-24,no,Yes,Prefer not to say,yes
188,Male,55-64,yes,Yes,No,yes
189,Female,35-44,yes,No,No,yes
190,Female,18-24,yes,No,No,no
191,Female,55-64,no,Yes,Yes,yes
192,Male,55-64,yes,No,No,no
193,Male,35-44,yes,Yes,No,no
194,Male,65 and over,yes,Yes,No,yes
195,Female,35-44,no,No,No,yes
196,Female,18-24,yes,Yes,No,yes
197,Female,55-64,yes,No,No,no
198,Female,25-34,no,No,No,no
199,Male,45-54,yes,No,No,no
200,Female,18-24,yes,Yes,Yes,no
201,Female,65 and over,no,No,No,no
202,Female,25-34,no,No,No,yes
203,Male,45-54,yes,No,No,no
204,Female,65 and over,yes,No,No,no
205,Female,45-54,yes,No,No,yes
206,Female,25-34,yes,No,No,no
207,Female,35-44,yes,No,No,no
208,Female,65 and over,yes,Yes,No,yes
209,Female,25-34,yes,No,No,no
210,Female,45-54,yes,Yes,No,yes
211,Female,35-44,no,Yes,No,no
212,Male,35-44,no,No,No,no
213,Male,25-34,yes,No,Yes,yes
214,Female,55-64,yes,No,No,no
215,Male,35-44,yes,No,Yes,no
216,Male,25-34,yes,No,No,no
217,Female,25-34,yes,Yes,Yes,no
218,Male,25-34,yes,No,Yes,no
219,Female,25-34,yes,Yes,Yes,yes
220,Male,25-34,yes,No,No,yes
221,Female,25-34,yes,Yes,Yes,no
222,Female,under 18,yes,No,Yes,yes
223,Male,65 and over,yes,No,No,yes
224,Female,25-34,yes,Yes,No,yes
225,Male,45-54,no,No,Yes,yes
226,Female,18-24,yes,No,No,no
227,Female,55-64,yes,Yes,Yes,no
228,Female,25-34,yes,No,Yes,yes
229,Male,25-34,yes,No,No,yes
230,Female,45-54,yes,Yes,No,yes
231,Female,25-34,yes,Yes,No,yes
232,Male,25-34,yes,No,Yes,no
233,Female,35-44,yes,No,No,yes
234,Female,65 and over,no,Yes,No,yes
235,Male,35-44,yes,No,No,yes
236,Female,55-64,yes,No,No,no
237,Male,25-34,yes,Yes,Yes,yes
238,Female,18-24,yes,Yes,Prefer not to say,no
239,Female,25-34,yes,No,Yes,yes
240,Male,55-64,yes,Yes,Yes,no
241,Male,35-44,yes,No,No,no
242,Female,18-24,yes,No,No,no
243,Female,55-64,yes,No,No,yes
244,Female,18-24,yes,Yes,No,yes
245,Female,35-44,yes,No,No,yes
246,Female,45-54,yes,Yes,No,no
247,Female,35-44,yes,No,No,no
248,Female,under 18,yes,No,No,yes
249,Female,18-24,yes,Yes,Yes,no
250,Male,45-54,yes,No,No,no
251,Male,65 and over,yes,No,No,no
252,Female,25-34,yes,No,No,yes
253,Female,45-54,yes,No,No,no
254,Male,45-54,yes,Yes,No,no
255,Male,35-44,yes,No,No,no
256,Male,65 and over,yes,No,No,yes
257,Female,25-34,yes,No,No,yes
258,Male,45-54,yes,Yes,No,yes
259,Male,55-64,yes,No,No,no
260,Male,35-44,yes,No,Yes,no
261,Female,25-34,no,Yes,Yes,no
262,Female,45-54,no,No,Yes,no
263,Male,18-24,yes,No,Yes,yes
264,Male,45-54,yes,Yes,Yes,no
265,Male,35-44,yes,Yes,No,yes
266,Female,35-44,yes,Yes,Yes,no
267,Female,65 and over,yes,No,No,no
268,Male,35-44,yes,Yes,No,yes
269,Male,65 and over,yes,No,No,yes
270,Female,65 and over,no,No,No,yes
271,Male,65 and over,yes,No,No,yes
272,Male,18-24,yes,No,Yes,yes
273,Female,25-34,yes,No,Yes,no
274,Female,25-34,yes,No,Yes,no
275,Male,25-34,yes,Yes,No,no
276,Male,55-64,yes,No,Yes,no
277,Female,55-64,yes,No,No,no
278,Male,18-24,no,Yes,Yes,yes
279,Male,25-34,yes,Yes,No,yes
280,Female,25-34,no,No,No,no
281,Female,65 and over,yes,No,Yes,yes
282,Female,18-24,yes,Yes,No,no
283,Male,65 and over,yes,Yes,Yes,yes
284,Male,25-34,yes,Yes,Yes,no
285,Male,18-24,yes,No,No,no
286,Female,25-34,no,No,No,yes
287,Female,25-34,yes,Yes,Yes,yes
288,Male,35-44,no,Yes,No,yes
289,Male,25-34,no,No,No,yes
290,Female,55-64,yes,No,Yes,no
291,Female,35-44,no,No,No,no
292,Female,45-54,no,Yes,Yes,no
293,Female,18-24,yes,No,No,yes
294,Female,18-24,yes,No,Yes,yes
295,Female,45-54,yes,No,No,yes
296,Male,18-24,yes,No,Yes,no
297,Female,18-24,yes,No,No,no
298,Female,55-64,yes,No,No,no
299,Female,18-24,yes,No,Yes,no
300,Female,25-34,yes,Yes,No,yes
301,Male,18-24,yes,Yes,No,yes
302,Male,45-54,yes,No,No,yes
303,Female,45-54,yes,No,No,yes
304,Female,55-64,yes,Yes,No,no
305,Male,65 and over,yes,No,Yes,no
306,Female,25-34,yes,Yes,Yes,no
307,Male,25-34,yes,No,Yes,no
308,Female,25-34,yes,No,Yes,yes
309,Female,25-34,no,Yes,No,yes
310,Male,55-64,yes,No,Yes,no
311,Male,35-44,yes,No,No,no
312,Male,35-44,yes,No,No,no
313,Male,35-44,no,No,No,yes
314,Female,65 and over,yes,Yes,No,no
315,Female,55-64,yes,No,Yes,no
316,Male,55-64,yes,No,No,no
317,Male,55-64,yes,Yes,No,yes
318,Male,35-44,no,Yes,No,yes
319,Female,35-44,no,No,Yes,no
320,Male,18-24,yes,Yes,No,yes
321,Male,35-44,no,Yes,Yes,no
322,Female,35-44,yes,No,Yes,yes
323,Male,under 18,yes,Yes,No,yes
324,Male,under 18,yes,No,No,no
325,Male,18-24,yes,No,No,no
326,Male,18-24,yes,No,Yes,yes
327,Male,45-54,yes,Yes,No,no
328,Male,55-64,yes,Yes,No,no
329,Female,18-24,yes,Yes,Yes,yes
330,Male,55-64,yes,No,No,no
331,Female,55-64,yes,Yes,No,no
332,Male,55-64,yes,Prefer not to say,No,yes
333,Male,55-64,no,No,No,no
334,Female,25-34,yes,No,Yes,no
335,Male,35-44,yes,No,No,no
336,Male,18-24,yes,No,No,no
337,Female,55-64,yes,Yes,No,no
338,Female,45-54,yes,No,No,no
339,Female,65 and over,yes,No,No,no
340,Female,55-64,yes,No,No,no
341,Female,35-44,yes,Yes,No,no
342,Male,25-34,yes,No,No,yes
343,Male,18-24,yes,No,No,yes
344,Female,25-34,yes,Yes,No,no
345,Male,65 and over,yes,No,Yes,yes
346,Male,45-54,no,No,No,no
347,Male,25-34,yes,No,No,no
348,Male,55-64,yes,Yes,Yes,yes
349,Female,25-34,yes,No,No,yes
350,Male,35-44,yes,No,No,no
351,Male,35-44,yes,No,No,yes
352,Male,65 and over,no,No,No,no
353,Female,35-44,no,No,Yes,no
354,Male,18-24,yes,No,No,yes
355,Male,55-64,yes,Yes,Yes,no
356,Female,35-44,yes,Yes,No,yes
357,Female,55-64,yes,No,No,no
358,Male,18-24,yes,No,No,no
359,Male,25-34,yes,No,No,yes
360,Female,18-24,no,No,No,yes
361,Female,65 and over,yes,Yes,No,yes
362,Male,55-64,yes,No,Yes,no
363,Female,35-44,yes,Yes,No,no
364,Male,55-64,yes,No,No,no
365,Female,55-64,no,No,No,no
366,Female,25-34,yes,No,No,yes
367,Female,65 and over,yes,Yes,Yes,yes
368,Female,65 and over,no,No,No,yes
369,Male,45-54,yes,No,No,yes
370,Male,18-24,no,Yes,Yes,no
371,Female,45-54,yes,No,Yes,no
372,Male,45-54,yes,No,Yes,yes
373,Female,35-44,yes,Yes,No,yes
374,Female,25-34,yes,No,No,no
375,Female,25-34,yes,Yes,No,no
376,Female,45-54,yes,No,No,no
377,Female,18-24,yes,Yes,Yes,no
378,Male,35-44,no,No,No,yes
379,Male,45-54,yes,Yes,No,yes
380,Male,25-34,yes,No,No,yes
381,Female,65 and over,yes,No,Yes,no
382,Male,18-24,yes,No,No,yes
383,Female,25-34,yes,No,Yes,no
384,Male,35-44,no,Yes,No,yes
385,Female,65 and over,yes,Yes,Yes,no
386,Male,45-54,yes,No,No,no
387,Female,65 and over,yes,No,No,no
388,Female,45-54,no,No,No,no
389,Male,45-54,yes,No,No,no
390,Male,45-54,yes,Yes,No,no
391,Male,18-24,yes,No,Yes,no
392,Female,55-64,yes,No,Yes,no
393,Male,25-34,yes,Yes,Yes,yes
394,Male,25-34,yes,No,No,yes
395,Female,65 and over,yes,No,No,yes
396,Female,18-24,yes,No,No,no
397,Male,45-54,yes,No,Yes,no
398,Male,18-24,yes,Yes,No,no
399,Male,18-24,yes,No,No,no
400,Male,18-24,yes,No,Yes,yes
401,Female,35-44,yes,Yes,Yes,no
402,Female,55-64,no,No,No,yes
403,Female,25-34,no,No,No,no
404,Female,35-44,no,No,Yes,no
405,Female,65 and over,yes,No,Yes,yes
406,Male,18-24,yes,Yes,No,no
407,Male,25-34,yes,No,Yes,yes
408,Female,under 18,no,Yes,No,no
409,Female,25-34,yes,No,Yes,no
410,Male,55-64,yes,No,No,yes
411,Female,18-24,yes,Yes,No,no
412,Female,55-64,yes,Yes,No,no
413,Female,35-44,yes,Yes,Yes,no
414,Male,18-24,no,Yes,No,no
415,Female,18-24,yes,No,No,yes
416,Female,35-44,no,No,No,yes
417,Female,18-24,yes,No,Yes,yes
418,Female,under 18,yes,No,Yes,no
419,Female,45-54,yes,No,Yes,no
420,Male,25-34,yes,No,No,no
421,Female,55-64,yes,No,No,yes
422,Male,55-64,yes,No,No,yes
423,Female,18-24,yes,No,No,no
424,Female,25-34,yes,No,Yes,no
425,Male,45-54,yes,No,Yes,yes
426,Female,45-54,yes,No,No,no
427,Female,25-34,yes,No,No,yes
428,Female,45-54,yes,No,No,no
429,Male,65 and over,yes,No,Yes,yes
430,Male,18-24,yes,No,Yes,no
431,Female,25-34,no,Yes,No,no
432,Female,65 and over,yes,Yes,No,yes
433,Female,18-24,yes,No,No,no
434,Male,55-64,yes,Yes,Yes,yes
435,Male,25-34,yes,No,No,yes
436,Female,55-64,yes,Yes,Yes,no
437,Female,25-34,yes,Yes,No,no
438,Male,25-34,no,No,No,yes
439,Male,65 and over,yes,No,Yes,yes
440,Female,65 and over,yes,Yes,Yes,no
441,Male,25-34,yes,No,No,no
442,Male,65 and over,yes,No,No,yes
443,Female,18-24,yes,Yes,No,yes
444,Male,35-44,yes,No,No,no
445,Male,18-24,yes,Yes,No,no
446,Female,55-64,yes,Yes,No,no
447,Male,25-34,no,No,No,no
448,Male,35-44,no,No,No,yes
449,Female,25-34,yes,No,No,no
450,Male,65 and over,yes,Yes,Yes,yes
451,Male,65 and over,no,No,No,yes
452,Female,45-54,yes,No,No,no
453,Male,18-24,yes,Yes,Yes,no
454,Female,65 and over,yes,No,Yes,yes
455,Male,18-24,yes,Yes,Yes,no
456,Female,65 and over,yes,No,No,no
457,Female,45-54,yes,Yes,Yes,no
458,Male,25-34,no,No,No,no
459,Female,45-54,yes,No,No,no
460,Female,55-64,no,No,No,yes
461,Male,18-24,yes,No,Yes,no
462,Male,65 and over,yes,Yes,Yes,no
463,Female,18-24,yes,Yes,Yes,yes
464,Female,35-44,yes,No,Yes,no
465,Female,35-44,yes,No,No,no
466,Female,65 and over,no,Yes,Yes,yes
467,Male,55-64,yes,No,No,yes
468,Male,45-54,yes,Yes,No,no
469,Female,25-34,yes,No,No,yes
470,Male,65 and over,yes,Yes,Yes,yes
471,Female,under 18,yes,No,No,yes
472,Female,65 and over,yes,Yes,No,no
473,Female,35-44,yes,Yes,No,no
474,Female,25-34,no,Yes,Yes,yes
475,Male,65 and over,yes,No,No,no
476,Male,45-54,no,No,Yes,no
477,Female,18-24,yes,No,No,yes
478,Female,65 and over,no,No,No,yes
479,Female,45-54,yes,No,Yes,no
480,Female,25-34,no,No,Yes,yes
481,Male,35-44,yes,No,Yes,no
482,Male,45-54,yes,No,No,yes
483,Male,25-34,yes,No,Yes,no
484,Female,35-44,yes,Yes,Yes,no
485,Male,55-64,yes,No,No,yes
486,Female,25-34,yes,No,Yes,no
487,Male,25-34,no,No,Yes,no
488,Female,35-44,no,No,No,no
489,Male,65 and over,yes,Yes,No,no
490,Male,35-44,yes,No,No,no
491,Male,65 and over,yes,Yes,Yes,no
492,Male,65 and over,yes,Yes,No,yes
493,Female,45-54,no,No,No,no
494,Male,45-54,yes,No,No,yes
495,Female,35-44,yes,Yes,No,yes
496,Female,18-24,yes,No,Yes,yes
497,Female,18-24,yes,Yes,Yes,yes
498,Male,35-44,yes,No,No,no
499,Male,65 and over,yes,Yes,No,yes
500,Female,35-44,yes,Yes,No,no
501,Male,25-34,yes,Yes,No,no
502,Male,18-24,yes,Yes,No,yes
503,Female,18-24,yes,No,No,yes
504,Male,35-44,yes,Yes,No,yes
505,Male,18-24,yes,Yes,Yes,no
506,Male,25-34,yes,Yes,Yes,no
507,Female,45-54,yes,Yes,No,yes
508,Female,18-24,yes,Yes,No,yes
509,Female,25-34,yes,Yes,No,no
510,Male,45-54,yes,No,No,yes
511,Female,55-64,yes,Yes,No,yes
512,Female,18-24,no,No,No,yes
513,Male,25-34,yes,No,No,no
514,Male,25-34,yes,No,No,yes
515,Male,55-64,no,Yes,No,no
516,Male,18-24,yes,No,No,no
517,Male,18-24,yes,No,Yes,no
518,Female,18-24,yes,Yes,Yes,no
519,Female,55-64,yes,Yes,No,no
520,Male,35-44,yes,No,No,no
521,Male,55-64,no,Yes,No,yes
522,Female,18-24,yes,No,Yes,no
523,Male,18-24,yes,Yes,Yes,no
524,Male,65 and over,yes,No,No,yes
525,Female,45-54,yes,No,Yes,no
526,Male,25-34,yes,No,No,no
527,Female,65 and over,no,No,No,no
528,Male,35-44,yes,No,Yes,no
529,Male,55-64,yes,Yes,Yes,no
530,Female,25-34,yes,No,No,yes
531,Male,35-44,yes,No,Yes,yes
532,Male,65 and over,yes,Yes,No,no
533,Female,65 and over,yes,No,No,no
534,Female,55-64,yes,Yes,No,yes
535,Female,65 and over,yes,No,No,no
536,Male,45-54,yes,No,No,yes
537,Female,55-64,no,Yes,No,yes
538,Male,65 and over,yes,No,No,no
539,Male,18-24,no,Yes,No,yes
540,Male,18-24,yes,No,Yes,yes
541,Male,65 and over,no,No,Yes,no
542,Female,35-44,yes,Yes,No,no
543,Female,65 and over,yes,No,No,no
544,Female,35-44,yes,Yes,Yes,yes
545,Female,65 and over,yes,No,Yes,no
546,Female,18-24,no,Yes,No,yes
547,Female,45-54,no,Yes,No,no
548,Female,45-54,yes,No,No,yes
549,Female,35-44,yes,No,No,no
550,Male,25-34,no,Yes,No,yes
551,Male,45-54,yes,No,Yes,yes
552,Female,35-44,no,No,Yes,yes
553,Male,35-44,yes,No,No,no
554,Female,25-34,yes,Yes,No,no
555,Female,65 and over,yes,Prefer not to say,No,yes
556,Female,55-64,yes,No,No,no
557,Male,35-44,no,No,No,no
558,Female,18-24,yes,Yes,No,yes
559,Male,45-54,yes,Yes,No,no
560,Female,25-34,yes,No,No,no
561,Female,18-24,no,Yes,No,yes
562,Female,45-54,yes,No,No,yes
563,Female,45-54,yes,Yes,No,no
564,Female,18-24,yes,Yes,No,no
565,Male,18-24,yes,No,No,no
566,Male,35-44,yes,No,Yes,no
567,Female,45-54,yes,Prefer not to say,Yes,no
568,Male,65 and over,yes,No,Yes,no
569,Male,45-54,no,No,No,no
570,Female,55-64,yes,No,Yes,no
571,Male,25-34,yes,No,No,yes
572,Female,25-34,yes,Yes,No,yes
573,Female,55-64,yes,No,Yes,no
574,Male,65 and over,yes,No,No,no
575,Male,25-34,yes,Yes,Yes,yes
576,Male,35-44,yes,Yes,No,yes
577,Female,45-54,yes,No,No,yes
578,Male,45-54,no,Yes,No,no
579,Female,25-34,yes,No,Yes,yes
580,Male,25-34,no,Yes,Yes,no
581,Female,25-34,yes,No,Yes,no
582,Male,55-64,yes,No,No,yes
583,Female,55-64,yes,No,Prefer not to say,no
584,Male,25-34,yes,Yes,No,no
585,Male,under 18,yes,No,Yes,no
586,Male,35-44,yes,Yes,No,yes
587,Male,45-54,yes,No,Yes,no
588,Female,65 and over,yes,Yes,No,yes
589,Male,45-54,yes,Prefer not to say,No,yes
590,Male,45-54,yes,No,No,no
591,Male,25-34,yes,No,Yes,no
592,Female,45-54,yes,No,Yes,no
593,Male,65 and over,yes,Yes,No,yes
594,Male,65 and over,yes,No,No,yes
595,Male,18-24,yes,No,No,yes
596,Male,18-24,yes,No,Yes,no
597,Female,18-24,yes,No,No,yes
598,Female,25-34,yes,No,No,no
599,Female,25-34,yes,Yes,Yes,no
600,Male,55-64,yes,No,No,no
601,Male,25-34,yes,Yes,No,no
602,Female,35-44,yes,No,No,yes
603,Male,55-64,yes,Yes,Yes,no
604,Male,65 and over,yes,No,No,no
605,Male,25-34,yes,No,Yes,yes
606,Female,25-34,yes,No,No,no
607,Female,25-34,no,Yes,No,no
608,Female,25-34,yes,No,No,yes
609,Male,18-24,yes,No,No,yes
610,Female,under 18,yes,No,No,yes
611,Male,25-34,yes,Prefer not to say,No,no
612,Male,18-24,no,No,Yes,no
613,Female,55-64,yes,No,Yes,yes
614,Male,65 and over,yes,No,No,yes
615,Female,55-64,yes,Yes,No,no
616,Male,18-24,no,No,No,yes
617,Female,45-54,yes,No,No,no
618,Female,25-34,yes,No,No,no
619,Male,18-24,yes,Yes,No,no
620,Male,45-54,yes,No,No,yes
621,Male,35-44,yes,No,No,no
622,Female,25-34,yes,No,No,no
623,Male,under 18,yes,No,Prefer not to say,yes
624,Male,25-34,yes,No,No,yes
625,Female,55-64,yes,No,Yes,no
626,Female,45-54,yes,Yes,No,no
627,Male,25-34,no,No,Yes,no
628,Male,45-54,yes,No,No,no
629,Female,35-44,yes,No,No,yes
630,Male,45-54,yes,No,No,yes
631,Male,25-34,yes,Yes,No,no
632,Female,18-24,no,No,No,yes
633,Female,55-64,yes,No,Yes,yes
634,Female,45-54,yes,No,No,yes
635,Female,55-64,yes,No,No,yes
636,Female,25-34,yes,Yes,No,yes
637,Female,25-34,yes,Yes,No,yes
638,Female,35-44,yes,No,Yes,yes
639,Female,45-54,yes,No,Yes,no
640,Male,25-34,no,No,No,no
