ID,gender,age_group,citizen,vismin,immigrant,responded
1269,Male,65 and over,yes,No,Yes,no
1270,Female,45-54,yes,No,Yes,yes
1271,Male,18-24,no,Yes,No,yes
1272,Female,25-34,no,Yes,No,no
1273,Male,35-44,no,Yes,Yes,no
1274,Male,55-64,yes,Yes,No,yes
1275,Male,45-54,yes,No,No,yes
1276,Male,45-54,yes,No,No,no
1277,Female,25-34,yes,No,No,yes
1278,Female,18-24,yes,Yes,No,no
1279,Female,25-34,yes,No,No,no
1280,Female,55-64,yes,No,No,yes
1281,Male,55-64,yes,No,No,no
1282,Female,55-64,yes,No,No,no
1283,Male,65 and over,yes,Prefer not to say,No,no
1284,Female,under 18,yes,Yes,No,no
1285,Male,18-24,no,No,Yes,no
1286,Female,65 and over,yes,No,No,no
1287,Female,18-24,yes,No,No,no
1288,Female,55-64,yes,Yes,Yes,no
1289,Female,35-44,yes,Yes,Yes,yes
1290,Male,35-44,yes,Yes,No,no
1291,Female,35-44,yes,No,No,no
1292,Female,35-44,yes,No,No,no
1293,Male,65 and over,no,Yes,No,yes
1294,Female,65 and over,yes,No,Yes,no
1295,Male,18-24,yes,Yes,Yes,no
1296,Female,55-64,yes,No,No,no
1297,Male,55-64,yes,Yes,Yes,no
1298,Female,45-54,yes,Yes,No,yes
1299,Male,35-44,yes,No,No,no
1300,Male,65 and over,yes,Yes,No,no
1301,Male,25-34,yes,No,No,no
1302,Female,35-44,yes,No,Prefer not to say,no
1303,Male,35-44,no,No,Yes,yes
1304,Female,55-64,yes,No,Yes,yes
1305,Female,25-34,yes,No,Prefer not to say,no
1306,Female,65 and over,yes,Yes,No,no
1307,Male,35-44,yes,Yes,No,yes
1308,Female,45-54,yes,Yes,No,yes
1309,Male,35-44,yes,Yes,No,no
1310,Male,18-24,no,Yes,No,no
1311,Female,55-64,yes,No,Yes,no
1312,Male,25-34,yes,No,Yes,no
1313,Female,65 and over,yes,Yes,No,yes
1314,Male,35-44,yes,No,Yes,no
1315,Male,65 and over,yes,No,No,no
1316,Female,65 and over,yes,No,Yes,yes
1317,Female,65 and over,no,Yes,No,no
1318,Male,35-44,no,Yes,No,no
1319,Female,25-34,yes,Yes,Yes,no
1320,Female,35-44,yes,No,Yes,yes
1321,Male,55-64,yes,Yes,Yes,yes
1322,Female,18-24,yes,No,No,no
1323,Male,65 and over,yes,Yes,Yes,yes
1324,Female,25-34,yes,No,No,no
1325,Male,55-64,yes,No,No,no
1326,Female,35-44,yes,Yes,No,yes
1327,Male,55-64,yes,No,No,yes
1328,Male,65 and over,yes,Yes,No,yes
1329,Female,25-34,yes,No,Yes,no
1330,Female,65 and over,no,No,Yes,no
1331,Female,35-44,yes,No,No,yes
1332,Male,65 and over,yes,No,No,no
1333,Male,55-64,yes,No,Yes,no
1334,Male,45-54,yes,No,No,no
1335,Male,65 and over,yes,No,Yes,no
1336,Male,55-64,yes,No,No,yes
1337,Male,65 and over,yes,Yes,No,no
1338,Male,under 18,yes,No,Yes,yes
1339,Male,18-24,yes,Yes,No,no
1340,Male,55-64,yes,Yes,No,yes
1341,Male,18-24,yes,Yes,No,yes
1342,Male,25-34,no,No,Yes,no
1343,Female,35-44,no,No,No,yes
1344,Female,35-44,no,Yes,Yes,no
1345,Female,65 and over,no,No,Yes,yes
1346,Female,65 and over,yes,No,Yes,no
1347,Male,25-34,yes,Yes,No,no
1348,Male,18-24,yes,No,No,yes
1349,Male,25-34,yes,No,Yes,no
1350,Female,55-64,yes,No,No,yes
1351,Male,55-64,yes,No,No,yes
1352,Female,25-34,yes,No,No,yes
1353,Female,25-34,yes,Yes,No,no
1354,Female,35-44,yes,No,No,yes
1355,Female,45-54,yes,No,Yes,no
1356,Male,65 and over,yes,No,Yes,yes
1357,Male,25-34,no,No,Yes,no
1358,Female,55-64,yes,No,No,no
1359,Male,45-54,yes,Yes,No,yes
1360,Female,35-44,no,Yes,Yes,yes
1361,Male,under 18,yes,Yes,No,yes
1362,Male,under 18,yes,No,No,no
1363,Female,65 and over,yes,No,No,no
1364,Male,55-64,yes,Yes,Prefer not to say,no
1365,Male,65 and over,no,No,No,no
1366,Female,55-64,yes,No,Yes,yes
1367,Male,18-24,yes,No,No,no
1368,Female,35-44,yes,Yes,No,no
1369,Female,65 and over,yes,Yes,Yes,no
1370,Female,18-24,yes,Yes,No,yes
1371,Female,25-34,yes,No,No,no
1372,Male,65 and over,yes,No,No,yes
1373,Male,65 and over,yes,No,No,yes
1374,Male,25-34,no,No,No,yes
1375,Male,25-34,yes,No,No,no
1376,Male,25-34,yes,Yes,Yes,no
1377,Male,65 and over,yes,No,No,no
1378,Male,25-34,yes,Yes,Yes,yes
1379,Male,25-34,yes,No,No,no
1380,Female,25-34,yes,No,Yes,yes
1381,Female,25-34,no,No,No,yes
1382,Male,25-34,yes,No,Yes,no
1383,Female,65 and over,yes,Yes,No,yes
1384,Female,65 and over,yes,No,No,no
1385,Female,25-34,yes,No,Yes,yes
1386,Female,18-24,yes,No,Yes,no
1387,Male,25-34,yes,Yes,No,no
1388,Female,18-24,yes,No,No,no
1389,Male,25-34,no,Yes,No,no
1390,Male,25-34,yes,No,No,yes
1391,Female,25-34,yes,Yes,No,yes
1392,Male,55-64,yes,Yes,No,no
1393,Female,35-44,yes,No,Yes,no
1394,Male,45-54,no,No,No,no
1395,Female,18-24,yes,Yes,No,no
1396,Male,18-24,yes,No,Yes,yes
1397,Female,65 and over,yes,Yes,No,no
1398,Male,25-34,yes,Yes,Yes,no
1399,Female,35-44,yes,Yes,No,yes
1400,Male,65 and over,yes,No,No,no
1401,Female,18-24,yes,Yes,No,yes
1402,Male,55-64,no,Yes,No,no
1403,Male,18-24,yes,No,No,no
1404,Male,25-34,yes,Yes,No,yes
1405,Male,25-34,no,No,Yes,no
1406,Male,35-44,yes,No,Yes,no
1407,Female,25-34,yes,Yes,No,no
1408,Male,65 and over,yes,No,Yes,no
1409,Male,45-54,yes,No,Yes,no
1410,Male,35-44,yes,No,No,no
1411,Male,35-44,yes,Yes,Yes,no
1412,Male,35-44,yes,No,No,no
1413,Female,65 and over,yes,Yes,Yes,no
1414,Female,55-64,yes,Yes,No,no
1415,Male,55-64,yes,No,No,no
1416,Male,45-54,yes,No,No,yes
1417,Male,65 and over,yes,No,No,no
1418,Male,55-64,yes,No,Yes,yes
1419,Female,under 18,yes,No,Yes,no
1420,Female,25-34,yes,No,No,yes
1421,Male,25-34,yes,No,No,yes
1422,Male,25-34,yes,No,No,yes
1423,Male,55-64,yes,No,No,no
1424,Female,55-64,yes,No,No,yes
1425,Female,35-44,yes,Prefer not to say,No,yes
1426,Female,65 and over,yes,No,Yes,no
1427,Male,65 and over,no,Yes,No,yes
1428,Female,under 18,yes,Yes,Yes,no
1429,Male,25-34,yes,No,No,yes
1430,Male,25-34,yes,Yes,Yes,yes
1431,Female,35-44,no,Yes,No,no
1432,Female,25-34,yes,No,No,no
1433,Male,18-24,no,No,No,no
1434,Female,18-24,yes,No,Yes,no
1435,Female,55-64,yes,Yes,No,no
1436,Female,35-44,yes,No,Yes,no
1437,Male,18-24,yes,Yes,No,yes
1438,Male,65 and over,yes,Yes,No,no
1439,Male,65 and over,yes,No,No,yes
1440,Male,55-64,no,Yes,No,yes
1441,Male,25-34,yes,Yes,Yes,no
1442,Female,35-44,yes,Yes,Yes,no
1443,Male,35-44,no,Yes,Yes,yes
1444,Female,25-34,no,No,No,yes
1445,Male,65 and over,yes,Yes,No,yes
1446,Male,55-64,yes,Yes,No,no
1447,Female,35-44,yes,Yes,No,no
1448,Female,25-34,yes,No,Yes,no
1449,Male,55-64,yes,No,Yes,yes
1450,Female,25-34,yes,Yes,Yes,no
1451,Male,45-54,yes,No,Yes,no
1452,Female,18-24,yes,No,No,no
1453,Female,45-54,yes,No,No,no
1454,Male,45-54,yes,No,No,yes
1455,Male,25-34,yes,No,No,yes
1456,Female,25-34,yes,No,Yes,no
1457,Female,18-24,no,Yes,No,yes
1458,Female,65 and over,yes,Yes,Yes,yes
1459,Female,55-64,yes,Yes,No,no
1460,Male,35-44,yes,No,Yes,no
1461,Female,18-24,yes,Yes,No,no
1462,Female,18-24,yes,No,No,no
1463,Female,45-54,no,No,No,yes
1464,Female,18-24,yes,No,Yes,yes
1465,Female,55-64,no,Yes,Yes,yes
1466,Female,35-44,yes,No,No,yes
1467,Male,35-44,yes,No,No,no
1468,Male,65 and over,yes,No,No,yes
1469,Female,25-34,yes,No,No,no
1470,Female,25-34,yes,No,No,yes
1471,Male,25-34,yes,Yes,Yes,yes
1472,Female,55-64,yes,No,No,no
1473,Male,25-34,no,No,No,no
1474,Male,18-24,yes,No,No,no
1475,Female,18-24,no,No,Yes,no
1476,Female,55-64,yes,No,Yes,no
1477,Female,35-44,yes,No,No,yes
1478,Male,45-54,no,Yes,Yes,yes
1479,Female,55-64,yes,Yes,No,no
1480,Male,18-24,yes,Yes,No,no
1481,Male,55-64,yes,No,No,no
1482,Male,25-34,no,Yes,No,no
1483,Male,18-24,yes,No,Yes,yes
1484,Female,55-64,yes,Yes,No,yes
1485,Female,35-44,yes,Yes,No,yes
1486,Male,35-44,yes,Yes,No,no
1487,Male,55-64,yes,No,Yes,yes
1488,Female,18-24,yes,Yes,No,yes
1489,Male,35-44,no,No,No,yes
1490,Male,under 18,yes,Yes,No,no
1491,Female,18-24,yes,Yes,No,no
1492,Male,55-64,yes,No,No,no
1493,Female,45-54,yes,No,Yes,no
1494,Male,35-44,yes,No,No,yes
1495,Male,65 and over,no,No,No,yes
1496,Male,45-54,no,Yes,No,yes
1497,Female,45-54,yes,Yes,Yes,yes
1498,Male,25-34,no,Yes,No,no
1499,Male,25-34,yes,Yes,Yes,yes
1500,Male,35-44,yes,No,Yes,no
1501,Male,55-64,yes,No,Yes,no
1502,Female,18-24,yes,No,No,no
1503,Male,18-24,yes,Yes,No,no
1504,Male,55-64,yes,No,Yes,no
1505,Male,55-64,yes,No,No,no
1506,Male,55-64,no,Yes,No,yes
1507,Male,18-24,yes,No,Yes,no
1508,Female,25-34,yes,No,No,yes
1509,Male,18-24,yes,Prefer not to say,No,no
1510,Male,55-64,yes,Yes,Yes,yes
1511,Male,65 and over,yes,No,Yes,no
1512,Male,55-64,yes,No,No,yes
1513,Male,35-44,no,No,No,yes
1514,Male,45-54,yes,No,No,no
1515,Male,45-54,yes,Yes,No,yes
1516,Female,65 and over,no,Yes,Yes,no
1517,Female,25-34,yes,No,No,yes
1518,Male,35-44,yes,No,No,no
1519,Female,18-24,yes,No,No,yes
1520,Female,18-24,yes,No,Yes,no
1521,Female,45-54,no,No,No,yes
1522,Male,25-34,yes,Yes,Yes,no
1523,Female,18-24,yes,No,No,yes
1524,Female,25-34,yes,No,Yes,no
1525,Male,25-34,yes,No,Yes,yes
1526,Female,65 and over,yes,No,Yes,no
1527,Female,65 and over,yes,Yes,Yes,no
1528,Male,35-44,yes,No,No,no
1529,Male,55-64,no,No,No,no
1530,Male,under 18,yes,Yes,No,yes
1531,Female,65 and over,no,No,Yes,no
1532,Male,55-64,yes,Yes,Yes,no
1533,Female,55-64,yes,Yes,Yes,yes
1534,Female,35-44,no,No,Yes,no
1535,Male,18-24,yes,No,Yes,yes
1536,Male,35-44,no,No,Yes,yes
1537,Male,45-54,yes,No,No,no
1538,Female,18-24,yes,Yes,No,no
1539,Male,18-24,yes,No,Yes,yes
1540,Female,45-54,yes,No,No,no
1541,Female,65 and over,yes,No,Yes,no
1542,Female,35-44,yes,Yes,Yes,no
1543,Male,65 and over,yes,Yes,No,yes
1544,Female,45-54,yes,No,Yes,yes
1545,Male,65 and over,no,No,Yes,yes
1546,Female,55-64,yes,No,No,yes
1547,Male,55-64,no,No,No,no
1548,Female,25-34,yes,Yes,Yes,no
1549,Female,45-54,yes,No,No,yes
1550,Female,55-64,yes,No,Yes,yes
1551,Male,18-24,yes,No,No,no
1552,Female,25-34,yes,No,Yes,no
1553,Female,25-34,yes,No,No,no
1554,Female,65 and over,yes,No,Yes,yes
1555,Female,25-34,no,Yes,No,no
1556,Female,65 and over,no,No,Yes,no
1557,Female,55-64,yes,No,Prefer not to say,yes
1558,Male,18-24,yes,No,No,yes
1559,Female,45-54,yes,No,Yes,yes
1560,Male,45-54,yes,No,No,yes
1561,Female,45-54,no,No,No,yes
1562,Female,25-34,yes,No,Yes,no
1563,Female,35-44,yes,No,No,no
1564,Female,35-44,yes,Yes,Yes,no
1565,Female,35-44,yes,No,No,yes
1566,Male,45-54,yes,No,No,no
1567,Male,18-24,yes,No,Yes,no
1568,Female,45-54,yes,Yes,No,no
1569,Male,25-34,yes,No,No,no
1570,Female,45-54,yes,No,Yes,no
1571,Male,45-54,yes,Yes,No,yes
1572,Male,65 and over,yes,No,No,no
1573,Female,25-34,yes,No,Yes,yes
1574,Male,55-64,yes,Yes,No,no
1575,Female,25-34,yes,Yes,No,no
1576,Female,65 and over,yes,Yes,Yes,yes
1577,Female,35-44,no,Yes,No,yes
1578,Female,65 and over,yes,Yes,No,yes
1579,Male,18-24,no,No,Yes,no
1580,Female,65 and over,yes,Yes,No,yes
1581,Female,65 and over,yes,No,Yes,no
1582,Female,65 and over,no,No,No,no
1583,Female,45-54,yes,Yes,No,no
1584,Female,25-34,yes,No,Yes,yes
1585,Female,25-34,yes,Yes,No,yes
1586,Female,55-64,yes,No,No,no
1587,Male,65 and over,yes,Yes,Yes,yes
1588,Male,55-64,yes,Yes,Yes,no
1589,Female,45-54,yes,No,No,no
1590,Male,under 18,yes,Yes,No,no
1591,Female,65 and over,yes,No,No,yes
1592,Female,55-64,yes,Yes,No,no
1593,Male,45-54,yes,No,No,no
1594,Female,25-34,yes,No,No,yes
1595,Female,35-44,yes,No,No,yes
1596,Male,35-44,no,No,No,no
1597,Male,25-34,yes,No,No,yes
1598,Male,35-44,yes,No,No,no
1599,Male,18-24,yes,No,No,yes
1600,Male,45-54,no,No,No,yes
1601,Female,55-64,yes,No,Yes,yes
1602,Male,25-34,no,Yes,No,yes
1603,Male,35-44,yes,No,No,yes
1604,Female,25-34,yes,No,No,no
1605,Male,65 and over,yes,No,Yes,yes
1606,Female,65 and over,no,No,Yes,yes
1607,Male,25-34,yes,No,No,no
1608,Male,65 and over,yes,Yes,No,no
1609,Male,45-54,yes,No,No,no
1610,Female,45-54,yes,No,No,yes
1611,Female,18-24,yes,Yes,No,no
1612,Female,45-54,yes,No,Yes,yes
1613,Male,55-64,yes,No,Yes,no
1614,Female,45-54,yes,No,No,no
1615,Male,25-34,yes,Yes,No,no
1616,Female,25-34,no,No,Yes,no
1617,Male,65 and over,no,No,No,no
1618,Male,35-44,yes,Yes,No,yes
1619,Female,45-54,no,No,No,yes
1620,Female,35-44,yes,No,No,no
1621,Female,25-34,yes,No,No,yes
1622,Female,45-54,yes,No,No,no
1623,Male,35-44,yes,No,No,yes
1624,Female,65 and over,yes,Prefer not to say,No,no
1625,Male,65 and over,yes,Yes,No,no
1626,Female,18-24,yes,No,No,no
1627,Male,18-24,yes,No,Yes,no
1628,Female,55-64,yes,Yes,No,no
1629,Male,55-64,yes,No,Yes,yes
1630,Male,25-34,yes,No,No,no
1631,Female,55-64,yes,No,Yes,no
1632,Female,25-34,yes,No,No,no
1633,Female,25-34,yes,No,Yes,no
1634,Female,65 and over,yes,No,No,no
1635,Female,18-24,yes,No,Yes,no
1636,Female,25-34,yes,No,No,yes
1637,Male,55-64,yes,No,No,yes
1638,Male,25-34,no,No,No,no
1639,Male,55-64,yes,Prefer not to say,No,yes
1640,Female,65 and over,yes,No,No,yes
1641,Female,25-34,yes,No,No,yes
1642,Male,65 and over,no,Yes,Yes,yes
1643,Female,55-64,yes,No,No,no
1644,Male,25-34,no,Yes,No,no
1645,Male,25-34,yes,No,No,yes
1646,Male,55-64,yes,Yes,No,yes
1647,Female,45-54,yes,Yes,Yes,yes
1648,Male,45-54,no,Yes,No,yes
1649,Female,25-34,yes,No,No,no
1650,Female,45-54,yes,Yes,Yes,yes
1651,Male,45-54,yes,Yes,Yes,no
1652,Male,25-34,yes,Yes,No,yes
1653,Female,25-34,yes,No,No,no
1654,Male,18-24,yes,Yes,Yes,no
1655,Female,65 and over,yes,Yes,No,no
1656,Male,55-64,yes,No,Yes,no
1657,Male,55-64,yes,No,Yes,no
1658,Male,65 and over,no,No,No,yes
1659,Male,65 and over,yes,No,No,no
1660,Female,65 and over,yes,No,Yes,yes
1661,Female,18-24,yes,No,No,no
1662,Female,65 and over,yes,Yes,No,yes
1663,Female,55-64,yes,No,No,yes
1664,Male,45-54,yes,No,No,no
1665,Female,25-34,yes,No,No,no
1666,Male,18-24,yes,No,No,no
1667,Male,55-64,yes,No,No,no
1668,Female,25-34,yes,Prefer not to say,No,yes
1669,Female,25-34,yes,No,Yes,no
1670,Male,25-34,yes,No,No,yes
1671,Male,25-34,yes,No,Yes,no
1672,Female,65 and over,yes,No,Yes,no
1673,Male,18-24,yes,No,Yes,no
1674,Male,65 and over,yes,No,No,no
1675,Female,35-44,yes,No,No,yes
1676,Male,45-54,yes,No,Yes,no
1677,Female,65 and over,yes,Yes,No,no
1678,Male,18-24,yes,No,No,no
1679,Female,25-34,yes,Yes,Yes,yes
1680,Female,25-34,yes,Yes,Yes,yes
1681,Female,35-44,yes,No,No,yes
1682,Female,65 and over,yes,No,Yes,no
1683,Male,25-34,yes,No,Prefer not to say,no
1684,Male,55-64,yes,No,No,no
1685,Male,35-44,yes,Yes,No,yes
1686,Male,25-34,yes,No,No,yes
1687,Female,25-34,yes,No,No,no
1688,Female,18-24,yes,No,Yes,no
1689,Male,45-54,yes,No,No,no
1690,Female,35-44,yes,Yes,No,yes
1691,Female,65 and over,yes,No,Yes,no
1692,Male,18-24,yes,No,No,yes
1693,Male,25-34,yes,No,No,no
1694,Female,45-54,yes,No,No,yes
1695,Female,35-44,yes,Yes,No,no
1696,Female,55-64,yes,Yes,No,yes
1697,Female,45-54,yes,No,No,yes
1698,Female,18-24,yes,Yes,Yes,no
1699,Female,65 and over,yes,No,No,yes
1700,Female,55-64,yes,No,No,no
1701,Female,45-54,yes,Yes,Yes,yes
1702,Male,35-44,yes,No,Yes,yes
1703,Male,18-24,no,No,Yes,no
1704,Male,18-24,yes,No,No,no
1705,Female,55-64,yes,Yes,No,yes
1706,Female,35-44,yes,No,Yes,yes
1707,Female,35-44,no,No,No,no
1708,Male,25-34,yes,Yes,No,yes
1709,Female,under 18,yes,No,Yes,yes
1710,Male,25-34,yes,Yes,No,no
1711,Female,45-54,yes,Yes,No,yes
1712,Male,35-44,yes,No,Prefer not to say,yes
1713,Female,65 and over,yes,No,Yes,yes
1714,Male,45-54,yes,Yes,No,no
1715,Female,25-34,yes,No,No,yes
1716,Male,18-24,no,No,No,no
1717,Male,55-64,no,Yes,No,no
1718,Male,18-24,yes,No,No,yes
1719,Male,35-44,yes,Yes,No,yes
1720,Female,35-44,yes,Yes,No,yes
1721,Female,55-64,yes,Yes,Yes,no
1722,Female,under 18,yes,Yes,No,no
1723,Female,25-34,no,No,Yes,no
1724,Male,55-64,yes,No,No,yes
1725,Female,65 and over,yes,Yes,No,yes
1726,Male,45-54,yes,Yes,No,no
1727,Male,65 and over,yes,No,Yes,yes
1728,Male,45-54,yes,Yes,No,no
1729,Female,55-64,yes,No,No,yes
1730,Male,55-64,yes,No,Yes,no
1731,Female,65 and over,no,No,Yes,yes
1732,Male,25-34,yes,Yes,No,yes
1733,Female,25-34,yes,No,No,no
1734,Male,35-44,yes,No,No,no
1735,Female,25-34,no,No,No,yes
1736,Male,45-54,yes,Yes,No,yes
1737,Female,65 and over,yes,No,No,no
1738,Male,65 and over,yes,Yes,No,yes
1739,Male,35-44,yes,No,Yes,yes
1740,Female,25-34,no,Yes,No,no
1741,Female,65 and over,yes,Yes,No,no
1742,Male,35-44,yes,No,No,yes
1743,Male,35-44,yes,Yes,Yes,no
1744,Female,18-24,yes,Yes,No,no
1745,Female,55-64,no,Yes,No,no
1746,Male,18-24,yes,No,Yes,no
1747,Male,65 and over,yes,No,Yes,no
1748,Male,25-34,yes,No,Yes,yes
1749,Female,65 and over,yes,No,Yes,no
1750,Female,55-64,yes,Yes,No,yes
1751,Female,18-24,yes,No,Yes,no
1752,Female,18-24,no,Yes,No,no
1753,Female,45-54,yes,Yes,No,yes
1754,Male,45-54,yes,Yes,No,yes
1755,Male,18-24,yes,No,Yes,no
1756,Female,18-24,yes,Yes,Yes,no
1757,Female,35-44,yes,Yes,No,no
1758,Male,35-44,yes,Yes,Yes,no
1759,Male,55-64,yes,No,Yes,yes
1760,Female,35-44,yes,Yes,Yes,yes
1761,Female,55-64,yes,No,Yes,no
1762,Male,25-34,yes,No,No,no
1763,Male,65 and over,yes,No,No,no
1764,Male,25-34,yes,Yes,No,no
1765,Female,65 and over,yes,No,Yes,no
1766,Female,55-64,no,Yes,No,no
1767,Female,55-64,yes,No,Yes,yes
1768,Female,45-54,no,No,No,yes
1769,Female,55-64,yes,No,Yes,no
1770,Male,25-34,yes,Yes,Yes,no
1771,Female,65 and over,yes,No,No,no
1772,Female,25-34,yes,No,No,no
1773,Female,35-44,yes,No,No,no
1774,Female,45-54,yes,No,Yes,yes
1775,Female,18-24,yes,No,No,no
1776,Female,18-24,yes,No,No,no
1777,Male,55-64,yes,No,Yes,yes
1778,Male,65 and over,yes,Yes,No,no
1779,Female,25-34,yes,Yes,No,no
1780,Male,45-54,yes,No,Prefer not to say,no
1781,Female,65 and over,no,No,Yes,no
1782,Female,25-34,yes,No,No,no
1783,Female,18-24,yes,Yes,Yes,no
1784,Male,35-44,yes,No,Yes,yes
1785,Male,35-44,yes,No,No,yes
1786,Female,25-34,yes,Yes,No,no
1787,Male,55-64,yes,No,Yes,no
1788,Female,25-34,yes,No,Yes,no
1789,Female,35-44,yes,No,No,yes
1790,Female,55-64,yes,Yes,No,no
1791,Male,25-34,yes,No,No,no
1792,Female,18-24,yes,Yes,No,yes
1793,Male,25-34,yes,Yes,Yes,no
1794,Female,35-44,yes,No,No,no
1795,Male,65 and over,yes,Yes,No,no
1796,Male,65 and over,yes,Yes,Yes,no
1797,Female,65 and over,no,No,Yes,no
1798,Female,65 and over,yes,No,No,no
1799,Male,45-54,no,Yes,No,no
1800,Male,45-54,yes,Yes,Yes,yes
1801,Male,45-54,yes,Yes,Yes,no
1802,Male,45-54,yes,Yes,Yes,no
1803,Male,55-64,yes,Yes,No,no
1804,Female,35-44,yes,No,No,no
1805,Female,45-54,yes,No,No,no
1806,Male,25-34,yes,Yes,No,yes
1807,Male,25-34,yes,Yes,Yes,no
1808,Female,18-24,yes,Yes,Yes,yes
1809,Female,45-54,yes,No,No,yes
1810,Female,35-44,yes,No,No,yes
1811,Female,25-34,yes,Yes,No,yes
1812,Female,18-24,yes,Yes,Yes,no
1813,Female,25-34,yes,No,No,yes
1814,Female,45-54,yes,No,Yes,no
1815,Female,35-44,yes,No,No,no
1816,Female,45-54,yes,No,No,yes
1817,Male,25-34,no,No,No,no
1818,Female,18-24,yes,No,Yes,yes
1819,Female,65 and over,yes,No,No,no
1820,Female,55-64,yes,No,No,no
1821,Female,25-34,no,Yes,No,yes
1822,Female,18-24,yes,No,No,yes
1823,Male,45-54,yes,Yes,No,yes
1824,Male,65 and over,yes,Yes,No,no
1825,Male,25-34,yes,No,No,no
1826,Female,55-64,yes,No,Yes,no
1827,Female,18-24,yes,No,Yes,no
1828,Female,55-64,yes,No,No,no
1829,Female,45-54,yes,No,No,no
1830,Female,25-34,yes,No,No,no
1831,Female,18-24,yes,No,Yes,no
1832,Male,25-34,yes,No,Yes,no
1833,Female,45-54,yes,Yes,No,yes
1834,Male,18-24,yes,No,Yes,no
1835,Male,45-54,yes,Prefer not to say,No,yes
1836,Female,45-54,yes,No,Yes,no
1837,Female,55-64,yes,Yes,No,no
1838,Female,45-54,yes,Yes,No,yes
1839,Male,35-44,yes,Yes,No,yes
1840,Female,under 18,yes,No,Yes,yes
1841,Male,25-34,yes,No,No,yes
1842,Female,55-64,yes,No,No,yes
1843,Male,25-34,no,No,No,no
1844,Male,45-54,yes,Yes,No,yes
1845,Female,25-34,yes,Yes,Yes,yes
1846,Male,35-44,no,No,No,no
1847,Female,55-64,yes,No,No,no
1848,Male,25-34,yes,No,No,no
1849,Male,45-54,no,No,Yes,yes
1850,Male,55-64,yes,No,No,no
1851,Female,45-54,yes,Yes,Yes,no
1852,Male,18-24,yes,No,No,yes
1853,Female,35-44,yes,No,No,no
1854,Male,35-44,yes,No,Yes,no
1855,Female,25-34,yes,Yes,No,no
1856,Male,25-34,yes,Yes,No,no
1857,Female,65 and over,yes,No,Yes,no
1858,Male,25-34,yes,No,Yes,no
1859,Male,45-54,yes,No,No,no
1860,Male,45-54,yes,No,Yes,no
1861,Female,25-34,yes,No,Yes,no
1862,Female,18-24,yes,No,No,no
1863,Female,25-34,yes,No,No,no
1864,Male,45-54,yes,No,Yes,yes
1865,Female,55-64,yes,Yes,Yes,no
1866,Female,55-64,yes,No,No,no
1867,Male,18-24,yes,No,Yes,no
1868,Male,18-24,yes,Yes,No,yes
1869,Male,55-64,yes,No,No,yes
1870,Male,35-44,yes,No,No,no
1871,Female,45-54,yes,No,No,no
1872,Female,55-64,yes,Yes,Yes,yes
1873,Female,18-24,yes,No,No,yes
1874,Female,55-64,yes,Yes,Yes,yes
1875,Male,55-64,yes,Yes,No,no
1876,Female,65 and over,yes,Yes,No,no
1877,Male,55-64,yes,No,No,no
1878,Female,45-54,yes,Yes,No,no
1879,Female,65 and over,yes,Yes,Yes,no
1880,Female,55-64,yes,Yes,Yes,no
1881,Male,55-64,yes,Yes,Prefer not to say,no
1882,Male,35-44,no,No,No,yes
